frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
2165,738.9712,18.1285,20.6548,23.5926,5.4641,2.9378,10.39,1.55
2166,739.0385,18.1555,,23.5926,5.4371,,19.06,1.46
2167,739.1070,18.1744,,23.5926,5.4182,,14.86,0.95
2168,739.1778,18.1675,9.3409,23.5930,5.4255,14.2521,20.15,2.79
2169,739.2523,18.1416,,23.5930,5.4514,,22.73,1.93
2170,739.3119,18.1426,,23.5932,5.4506,,14.80,1.18
2171,739.3850,18.1693,20.7554,23.5933,5.4240,2.8379,18.89,1.63
2172,739.4520,18.1796,,23.5933,5.4137,,18.96,1.06
2173,739.5216,18.1454,11.0910,23.5935,5.4481,12.5026,20.15,1.10
2174,739.5891,18.1446,,23.5938,5.4492,,18.05,1.43
2175,739.6548,18.1754,,23.5939,5.4185,,14.69,0.94
2176,739.7280,18.1782,20.1360,23.5940,5.4158,3.4580,22.36,2.21
2177,739.7873,18.1482,,23.5940,5.4459,,15.88,1.69
2178,739.8474,18.1584,,23.5943,5.4359,,13.68,1.03
2179,739.9029,18.1353,,23.5945,5.4592,,10.80,1.11
2180,739.9744,18.1366,11.1100,23.5947,5.4581,12.4847,17.61,1.29
2181,740.0462,18.1570,,23.5948,5.4379,,15.27,1.33
2182,740.1083,18.1527,,23.5950,5.4423,,10.89,1.09
2183,740.1822,18.1441,20.9833,23.5951,5.4510,2.6119,17.03,1.56
2184,740.2587,18.1324,11.1304,23.5953,5.4629,12.4648,19.88,0.91
2185,740.3223,18.1535,11.0984,23.5954,5.4419,12.4969,21.14,2.21
2186,740.3819,18.1408,,23.5954,5.4545,,10.60,1.44
2187,740.4453,18.1369,,23.5955,5.4586,,18.65,1.01
2188,740.5125,18.1596,11.1022,23.5956,5.4359,12.4934,17.11,1.39
2189,740.5786,18.1593,,23.5959,5.4366,,14.57,1.53
2190,740.6395,18.1569,,23.5959,5.4391,,10.15,1.76
2191,740.6954,18.1648,,23.5960,5.4312,,10.13,1.14
2192,740.7570,18.1765,11.0993,23.5962,5.4197,12.4969,15.47,1.40
2193,740.8282,18.1529,,23.5964,5.4435,,12.73,1.13
2194,740.8951,18.1319,,23.5964,5.4645,,14.15,1.10
2195,740.9664,18.1481,11.1047,23.5966,5.4485,12.4918,17.89,1.12
2196,741.0278,18.1170,11.1015,23.5968,5.4798,12.4954,14.27,1.26
2197,741.0968,18.1231,,23.5968,5.4737,,18.53,0.93
2198,741.1680,18.1461,10.7186,23.5968,5.4507,12.8782,18.98,0.97
2199,741.2713,18.1592,10.3908,23.5970,5.4378,13.2062,25.16,1.35
2200,741.3356,18.1604,,23.5971,5.4367,,11.11,1.38
2201,741.3974,18.1459,,23.5974,5.4515,,12.22,0.93
2202,741.4724,18.1585,11.0731,23.5977,5.4392,12.5246,19.86,1.27
2203,741.5468,18.1908,,23.5978,5.4069,,20.81,2.87
2204,741.6112,18.1486,,23.5978,5.4493,,17.73,1.56
2205,741.6800,18.1453,14.4088,23.5981,5.4528,9.1893,20.17,1.65
2206,741.7406,18.1789,,23.5982,5.4192,,11.49,1.00
2207,741.8153,18.1575,9.4481,23.5984,5.4409,14.1503,22.76,1.03
2208,741.8969,18.1647,,23.5986,5.4339,,16.71,1.29
2209,741.9602,18.1350,11.0870,23.5987,5.4637,12.5117,11.62,0.95
2210,742.0210,18.1435,13.1986,23.5988,5.4553,10.4002,14.13,1.55
2211,742.0789,18.1351,,23.5988,5.4637,,9.72,1.56
2212,742.1419,18.1157,,23.5991,5.4833,,18.21,1.25
2213,742.2015,18.1421,,23.5992,5.4572,,11.65,1.12
2214,742.2688,18.1571,9.3797,23.5993,5.4423,14.2197,18.16,0.87
2215,742.3499,18.1294,,23.5994,5.4701,,15.76,1.64
2216,742.4272,18.1310,23.9582,23.5996,5.4686,0.3586,19.83,2.33
2217,742.4847,18.1382,,23.5998,5.4616,,14.92,1.77
2218,742.5594,18.1365,,23.5997,5.4632,,14.21,1.29
2219,742.6261,18.1086,23.6132,23.5998,5.4911,0.0135,17.56,1.41
2220,742.6842,18.1467,,23.6000,5.4532,,10.29,1.07
2221,742.7478,18.1682,,23.6003,5.4321,,19.22,0.96
2222,742.8371,18.1598,,23.6005,5.4407,,22.35,1.09
2223,742.8929,18.1458,,23.6007,5.4549,,10.04,1.09
2224,742.9491,18.1537,,23.6010,5.4472,,9.90,1.19
2225,743.0133,18.1793,,23.6011,5.4218,,13.12,0.94
2226,743.0903,18.1283,,23.6014,5.4731,,17.15,1.55
2227,743.1510,18.1319,,23.6015,5.4696,,11.29,1.00
2228,743.2159,18.1566,11.0845,23.6015,5.4449,12.5170,14.02,1.39
2229,743.2694,18.1126,11.1262,23.6017,5.4891,12.4754,10.65,0.95
2230,743.3316,18.1361,,23.6017,5.4656,,10.26,2.01
2231,743.3920,18.1481,,23.6019,5.4538,,10.36,0.94
2232,743.4729,18.1762,11.1328,23.6020,5.4258,12.4692,28.02,1.33
2233,743.5310,18.1491,,23.6021,5.4530,,10.02,1.39
2234,743.5887,18.1711,,23.6022,5.4310,,10.84,0.79
2235,743.6517,18.2001,,23.6022,5.4020,,12.89,1.12
2236,743.7100,18.1575,9.8296,23.6022,5.4448,13.7726,10.53,0.82
2237,743.7778,18.1820,11.1046,23.6025,5.4205,12.4979,22.41,0.86
2238,743.8475,18.1480,,23.6026,5.4546,,18.34,1.14
2239,743.9175,18.1399,9.7821,23.6028,5.4629,13.8207,15.33,1.13
2240,743.9795,18.1597,,23.6030,5.4434,,13.40,1.73
2241,744.0492,18.1459,,23.6031,5.4572,,18.61,1.10
2242,744.1043,18.1385,,23.6033,5.4647,,11.03,0.98
2243,744.1696,18.1542,11.1057,23.6034,5.4492,12.4977,18.69,0.97
2244,744.2368,18.1493,,23.6035,5.4543,,18.01,1.46
2245,744.3109,18.1340,11.1144,23.6037,5.4697,12.4893,14.75,0.92
2246,744.3738,18.1302,,23.6039,5.4737,,10.28,1.83
2247,744.4341,18.1615,,23.6041,5.4426,,13.66,1.57
2248,744.4875,18.1346,,23.6042,5.4697,,11.17,1.81
2249,744.5496,18.1265,,23.6043,5.4778,,13.59,0.84
2250,744.6023,18.1576,,23.6043,5.4467,,12.69,0.93
2251,744.6726,18.1287,11.0997,23.6045,5.4758,12.5047,14.14,1.55
2252,744.7414,18.1553,,23.6046,5.4493,,16.69,1.71
2253,744.8115,18.1781,11.1138,23.6048,5.4266,12.4910,16.12,1.11
2254,744.8681,18.1407,9.4471,23.6049,5.4642,14.1577,12.75,1.36
2255,744.9244,18.1468,11.1100,23.6050,5.4582,12.4950,12.06,1.06
2256,744.9862,18.1515,22.3903,23.6051,5.4535,1.2147,9.74,2.04
2257,745.0569,18.1346,11.1005,23.6053,5.4707,12.5048,21.15,0.89
2258,745.1291,18.1390,22.6452,23.6054,5.4664,0.9602,22.24,1.78
2259,745.1924,18.1475,,23.6055,5.4579,,14.44,1.26
2260,745.2511,18.1070,,23.6058,5.4989,,11.57,1.14
2261,745.3187,18.1332,9.5573,23.6058,5.4726,14.0485,18.55,1.11
2262,745.3880,18.1519,,23.6061,5.4542,,13.54,1.67
2263,745.4540,18.1697,,23.6061,5.4365,,18.38,1.13
2264,745.5057,18.1492,,23.6062,5.4570,,12.66,0.97
2265,745.5866,18.1544,9.2817,23.6062,5.4518,14.3245,20.97,1.89
2266,745.6522,18.1688,,23.6062,5.4375,,10.35,0.99
2267,745.7321,18.1501,20.5679,23.6065,5.4565,3.0386,19.50,1.82
2268,745.7930,18.1522,,23.6068,5.4546,,14.47,1.36
2269,745.8585,18.1825,,23.6070,5.4245,,19.91,1.23
2270,745.9297,18.1119,20.7857,23.6073,5.4954,2.8216,19.78,1.65
2271,745.9993,18.1389,,23.6074,5.4685,,18.03,0.92
2272,746.0686,18.1590,11.0852,23.6076,5.4486,12.5224,20.13,0.80
2273,746.1363,18.1604,,23.6078,5.4474,,16.30,2.07
2274,746.2047,18.1242,,23.6078,5.4836,,16.50,0.89
2275,746.2635,18.1334,11.1001,23.6079,5.4745,12.5077,10.18,1.13
2276,746.3325,18.1397,,23.6081,5.4683,,18.71,1.86
2277,746.3908,18.1722,,23.6083,5.4361,,13.54,1.68
2278,746.4497,18.1339,,23.6084,5.4744,,10.87,1.02
2279,746.5075,18.1508,11.1282,23.6086,5.4578,12.4804,10.01,0.94
2280,746.5803,18.1735,,23.6087,5.4352,,18.13,1.75
2281,746.6451,18.1565,,23.6088,5.4523,,10.36,1.03
2282,746.6985,18.1648,,23.6088,5.4440,,9.91,1.28
2283,746.7682,18.1854,11.2645,23.6089,5.4235,12.3444,19.80,0.88
2284,746.8406,18.1341,,23.6090,5.4750,,16.78,0.99
2285,746.9064,18.1288,,23.6091,5.4803,,16.73,1.21
2286,746.9770,18.1365,22.4630,23.6092,5.4727,1.1462,18.63,1.26
2287,747.0669,18.1683,,23.6095,5.4412,,20.74,1.10
2288,747.1359,18.1195,,23.6095,5.4900,,20.26,1.03
2289,747.2076,18.1419,,23.6096,5.4677,,15.34,1.14
2290,747.2760,18.1628,11.0693,23.6099,5.4471,12.5406,17.61,1.43
2291,747.3412,18.1650,,23.6100,5.4451,,17.72,1.28
2292,747.4049,18.1413,,23.6102,5.4689,,11.92,0.97
2293,747.4667,18.1424,11.0696,23.6103,5.4680,12.5407,16.42,1.14
2294,747.5457,18.1587,,23.6105,5.4517,,22.35,1.14
2295,747.6179,18.1917,11.0832,23.6105,5.4188,12.5273,17.47,2.21
2296,747.6891,18.1547,,23.6107,5.4561,,20.49,3.39
2297,747.7506,18.1535,,23.6108,5.4574,,10.20,0.98
2298,747.8123,18.1622,11.0928,23.6110,5.4488,12.5182,14.23,0.94
2299,747.8729,18.1205,11.1044,23.6110,5.4906,12.5066,15.22,2.75
2300,747.9397,18.1205,,23.6112,5.4907,,13.47,1.50
2301,748.0079,18.1551,,23.6113,5.4562,,18.57,1.21
2302,748.0709,18.1602,20.8940,23.6114,5.4513,2.7174,10.14,1.59
2303,748.1406,18.1378,,23.6116,5.4739,,19.11,1.37
2304,748.2074,18.1321,,23.6117,5.4796,,14.52,1.11
2305,748.2773,18.1656,11.1082,23.6118,5.4462,12.5037,16.64,1.28
2306,748.3539,18.1583,,23.6118,5.4536,,16.32,1.09
2307,748.4272,18.1518,9.2667,23.6122,5.4603,14.3454,19.79,1.08
2308,748.4934,18.1388,,23.6122,5.4735,,19.05,1.34
2309,748.5643,18.1310,,23.6124,5.4815,,16.83,1.07
2310,748.6398,18.1477,,23.6126,5.4649,,11.32,1.18
2311,748.6955,18.1525,,23.6127,5.4602,,11.05,1.06
2312,748.7501,18.1402,,23.6128,5.4725,,9.78,1.02
2313,748.8234,18.1635,9.3323,23.6130,5.4495,14.2807,18.74,1.40
2314,748.8837,18.1406,,23.6131,5.4725,,17.98,1.79
2315,748.9555,18.1395,,23.6133,5.4739,,18.45,0.92
2316,749.0145,18.1464,,23.6133,5.4670,,11.01,1.11
2317,749.0730,18.1542,,23.6134,5.4592,,10.19,1.60
2318,749.1397,18.1423,,23.6137,5.4713,,18.71,1.70
2319,749.2066,18.1496,,23.6138,5.4642,,19.01,1.06
2320,749.2739,18.1742,12.4817,23.6140,5.4398,11.1324,15.29,1.23
2321,749.3443,18.1559,,23.6142,5.4583,,16.13,1.41
2322,749.4116,18.1456,28.2043,23.6144,5.4688,4.5900,18.34,1.20
2323,749.4794,18.1390,,23.6145,5.4755,,15.22,1.61
2324,749.5500,18.1861,,23.6146,5.4285,,20.73,1.02
2325,749.6093,18.1380,9.4612,23.6148,5.4768,14.1536,11.84,1.01
2326,749.6728,18.1540,11.0938,23.6149,5.4610,12.5211,13.85,1.12
2327,749.7430,18.1653,,23.6149,5.4496,,17.98,1.39
2328,749.8034,18.1775,,23.6151,5.4375,,11.55,1.07
2329,749.8657,18.1362,9.4313,23.6152,5.4790,14.1838,14.59,1.20
2330,749.9259,18.1537,9.4713,23.6154,5.4617,14.1440,16.73,1.36
2331,749.9936,18.1537,,23.6155,5.4618,,15.37,0.82
2332,750.0551,18.1318,,23.6155,5.4837,,17.88,1.20
2333,750.1180,18.1508,11.1144,23.6157,5.4649,12.5013,13.85,1.11
2334,750.1756,18.1788,,23.6159,5.4372,,10.44,1.70
2335,750.2412,18.1267,,23.6161,5.4894,,18.21,1.37
2336,750.3031,18.1487,,23.6162,5.4674,,20.82,1.09
2337,750.3772,18.1539,,23.6163,5.4624,,19.50,1.75
2338,750.4417,18.1237,,23.6164,5.4927,,23.71,3.13
2339,750.5054,18.1395,11.1833,23.6165,5.4770,12.4333,12.11,1.16
2340,750.5789,18.1525,9.8255,23.6169,5.4644,13.7914,19.14,1.14
2341,750.6480,18.1272,,23.6170,5.4898,,16.02,0.99
2342,750.7151,18.1528,11.1394,23.6172,5.4643,12.4778,12.50,1.01
2343,750.7933,18.1539,,23.6173,5.4634,,22.52,1.44
2344,750.8518,18.1910,,23.6174,5.4264,,9.62,0.92
2345,750.9211,18.1406,9.5496,23.6176,5.4770,14.0679,17.13,1.13
2346,750.9769,18.1514,11.1064,23.6175,5.4661,12.5111,13.55,1.21
2347,751.0410,18.1631,,23.6176,5.4545,,16.32,1.35
2348,751.1011,18.1290,,23.6178,5.4888,,16.54,0.85
2349,751.1718,18.1241,11.1117,23.6180,5.4939,12.5063,15.32,0.89
2350,751.2424,18.1496,,23.6182,5.4686,,16.78,1.28
2351,751.3263,18.1684,11.1211,23.6184,5.4499,12.4973,17.79,1.11
2352,751.3894,18.1349,,23.6185,5.4836,,14.05,1.28
2353,751.4438,18.1510,,23.6185,5.4675,,11.45,0.82
2354,751.5124,18.1820,,23.6188,5.4368,,17.63,1.34
2355,751.5764,18.1500,,23.6188,5.4688,,10.62,1.65
2356,751.6318,18.1676,,23.6189,5.4513,,10.95,1.53
2357,751.6910,18.1708,,23.6191,5.4483,,11.81,1.05
2358,751.7526,18.1497,,23.6191,5.4694,,17.71,0.89
2359,751.8237,18.1538,9.7024,23.6193,5.4655,13.9169,19.08,1.07
2360,751.8916,18.1640,,23.6194,5.4554,,18.79,1.40
2361,751.9594,18.1268,,23.6196,5.4929,,13.57,0.97
2362,752.0305,18.1334,21.0148,23.6197,5.4863,2.6049,19.07,3.20
2363,752.1073,18.1408,,23.6198,5.4789,,18.08,1.25
2364,752.1899,18.1261,,23.6201,5.4940,,23.18,1.18
2365,752.2554,18.1157,,23.6202,5.5045,,23.08,1.16
2366,752.3218,18.1351,11.2398,23.6203,5.4853,12.3806,18.56,0.99
2367,752.3894,18.1444,,23.6205,5.4761,,13.36,1.57
2368,752.4568,18.1617,,23.6205,5.4588,,18.67,1.02
2369,752.5269,18.1672,9.4737,23.6208,5.4536,14.1471,14.64,1.20
2370,752.5893,18.1091,,23.6210,5.5119,,11.60,1.26
2371,752.6466,18.1191,,23.6211,5.5020,,13.05,1.14
2372,752.7053,18.1265,,23.6213,5.4948,,13.49,1.27
2373,752.7659,18.1390,11.1363,23.6214,5.4824,12.4851,18.10,0.88
2374,752.8240,18.1846,,23.6215,5.4369,,10.05,1.58
2375,752.8798,18.1355,,23.6216,5.4862,,10.74,1.70
2376,752.9397,18.1461,,23.6217,5.4756,,10.22,0.99
2377,752.9973,18.1477,,23.6218,5.4741,,12.21,1.04
2378,753.0505,18.1298,,23.6219,5.4921,,10.25,1.07
2379,753.1084,18.1392,9.3785,23.6221,5.4829,14.2435,10.09,0.96
2380,753.1735,18.1568,9.3983,23.6224,5.4655,14.2241,16.92,0.98
2381,753.2375,18.1177,,23.6224,5.5047,,10.08,1.45
2382,753.2934,18.1321,,23.6223,5.4902,,14.40,1.55
2383,753.3616,18.1137,9.4098,23.6226,5.5089,14.2128,19.39,1.14
2384,753.4292,18.1304,11.4930,23.6229,5.4925,12.1298,20.20,1.55
2385,753.4954,18.1406,,23.6230,5.4824,,17.42,1.25
2386,753.5600,18.1744,,23.6231,5.4487,,16.51,1.14
2387,753.6343,18.1479,15.5282,23.6233,5.4754,8.0951,16.77,2.03
2388,753.6944,18.1502,,23.6234,5.4732,,11.70,0.87
2389,753.7618,18.1645,28.2118,23.6235,5.4590,4.5884,19.77,1.14
2390,753.8374,18.1689,,23.6236,5.4548,,18.84,1.98
2391,753.9094,18.1360,,23.6238,5.4878,,22.15,2.02
2392,753.9761,18.1453,9.4487,23.6239,5.4786,14.1752,18.96,1.27
2393,754.0443,18.1353,,23.6240,5.4888,,17.59,1.07
2394,754.1228,18.1552,11.0718,23.6243,5.4691,12.5525,19.85,1.08
2395,754.1921,18.1241,,23.6244,5.5003,,17.46,1.51
2396,754.2642,18.1289,11.0990,23.6245,5.4955,12.5255,15.34,0.97
2397,754.3253,18.1322,9.5377,23.6247,5.4925,14.0870,14.71,1.39
2398,754.3952,18.1670,,23.6249,5.4579,,19.10,1.20
2399,754.4583,18.1276,11.1057,23.6250,5.4974,12.5194,13.80,1.21
2400,754.5165,18.1454,11.1103,23.6251,5.4797,12.5148,13.57,1.07
2401,754.5863,18.1438,,23.6252,5.4813,,13.63,1.72
2402,754.6566,18.1258,,23.6253,5.4996,,19.28,1.78
2403,754.7371,18.1430,,23.6257,5.4828,,23.04,2.12
2404,754.7962,18.1727,,23.6258,5.4531,,15.61,3.63
2405,754.8542,18.1794,,23.6257,5.4463,,16.89,1.02
2406,754.9135,18.1348,,23.6258,5.4909,,12.50,0.84
2407,754.9764,18.1505,,23.6259,5.4754,,12.20,1.92
2408,755.0348,18.1094,,23.6260,5.5166,,10.69,1.72
2409,755.0961,18.1277,,23.6263,5.4986,,16.39,0.81
2410,755.1602,18.1386,,23.6265,5.4879,,12.96,0.88
2411,755.2457,18.1661,,23.6268,5.4607,,23.20,1.94
2412,755.3090,18.1617,11.0902,23.6269,5.4652,12.5367,10.97,0.92
2413,755.3778,18.1349,9.4089,23.6269,5.4921,14.2180,16.33,3.00
2414,755.4449,18.1677,,23.6271,5.4594,,10.41,1.05
2415,755.5035,18.1787,,23.6273,5.4486,,13.06,1.03
2416,755.5612,18.1667,9.4254,23.6274,5.4607,14.2020,9.90,0.95
2417,755.6301,18.1742,17.9500,23.6276,5.4534,5.6776,18.31,1.43
2418,755.7104,18.1962,11.0885,23.6276,5.4315,12.5391,20.03,2.38
2419,755.7813,18.1576,,23.6277,5.4701,,18.63,1.98
2420,755.8406,18.1304,,23.6278,5.4974,,14.24,1.60
2421,755.9112,18.1703,,23.6280,5.4577,,15.17,2.03
2422,755.9708,18.1498,21.1818,23.6282,5.4784,2.4464,15.41,1.45
2423,756.0443,18.1360,,23.6284,5.4924,,18.80,1.05
2424,756.1135,18.1398,,23.6286,5.4888,,20.07,0.98
2425,756.1943,18.1482,,23.6289,5.4808,,21.80,1.96
2426,756.2697,18.1440,11.0683,23.6291,5.4851,12.5608,19.36,1.11
2427,756.3391,18.1716,,23.6292,5.4576,,12.31,1.32
2428,756.4096,18.1518,,23.6293,5.4775,,16.07,0.94
2429,756.4696,18.1384,11.1048,23.6294,5.4910,12.5246,15.33,0.96
2430,756.5415,18.1525,,23.6295,5.4770,,19.97,1.26
2431,756.6091,18.1555,,23.6296,5.4741,,15.97,1.16
2432,756.6760,18.1449,11.1363,23.6298,5.4849,12.4935,13.70,1.08
2433,756.7430,18.1535,,23.6300,5.4765,,13.66,1.34
2434,756.8104,18.1940,,23.6299,5.4359,,16.66,1.10
2435,756.8813,18.1606,,23.6300,5.4694,,15.26,1.65
2436,756.9432,18.1383,,23.6303,5.4919,,12.96,1.28
2437,757.0085,18.1565,,23.6304,5.4739,,15.95,1.06
2438,757.0742,18.1651,,23.6304,5.4653,,13.16,1.06
2439,757.1367,18.1389,,23.6306,5.4918,,13.60,1.31
2440,757.1989,18.1625,,23.6308,5.4683,,15.40,1.26
2441,757.2684,18.1640,9.4590,23.6309,5.4670,14.1719,21.40,2.38
2442,757.3244,18.1308,,23.6311,5.5004,,11.30,1.75
2443,757.3890,18.1680,,23.6312,5.4632,,17.57,1.66
2444,757.4551,18.1695,,23.6314,5.4619,,18.76,1.27
2445,757.5301,18.1626,,23.6315,5.4689,,14.57,2.00
2446,757.5856,18.1659,,23.6316,5.4658,,13.65,1.72
2447,757.6446,18.1719,,23.6318,5.4600,,9.92,1.32
2448,757.7153,18.1918,,23.6319,5.4401,,18.03,1.03
2449,757.7756,18.1372,9.3960,23.6320,5.4948,14.2360,11.90,1.13
2450,757.8381,18.1582,,23.6322,5.4739,,13.80,1.67
2451,757.9138,18.1637,11.0750,23.6321,5.4684,12.5570,18.47,0.95
2452,757.9813,18.1360,20.8673,23.6325,5.4965,2.7652,18.64,1.89
2453,758.0426,18.1287,,23.6326,5.5039,,11.84,0.98
2454,758.1053,18.1667,,23.6327,5.4660,,13.37,1.01
2455,758.1790,18.1432,9.2622,23.6328,5.4896,14.3705,18.12,1.52
2456,758.2455,18.1305,,23.6328,5.5022,,15.00,1.20
2457,758.3085,18.1545,,23.6329,5.4785,,16.74,1.00
2458,758.3677,18.1809,11.0915,23.6331,5.4522,12.5416,14.52,1.15
2459,758.4394,18.1356,,23.6332,5.4977,,19.85,1.81
2460,758.5077,18.1384,,23.6334,5.4951,,13.66,1.01
2461,758.5904,18.1523,,23.6336,5.4813,,14.23,1.77
2462,758.6557,18.1663,,23.6337,5.4674,,17.45,0.95
2463,758.7250,18.1317,20.4253,23.6339,5.5022,3.2086,17.96,1.30
2464,758.8003,18.1351,,23.6341,5.4990,,18.09,1.74
2465,758.8737,18.1646,11.0332,23.6342,5.4696,12.6010,15.68,0.88
2466,758.9433,18.1668,,23.6344,5.4677,,16.30,1.69
2467,758.9997,18.1286,,23.6345,5.5059,,10.05,1.15
2468,759.0618,18.1525,,23.6346,5.4822,,16.74,1.07
2469,759.1377,18.1427,,23.6347,5.4920,,20.34,1.91
2470,759.2057,18.1172,,23.6349,5.5176,,16.19,1.06
2471,759.2696,18.1268,9.5061,23.6351,5.5083,14.1290,14.55,1.58
2472,759.3423,18.1386,,23.6354,5.4968,,18.58,1.31
2473,759.4015,18.1720,,23.6355,5.4635,,9.85,0.92
2474,759.4583,18.1376,,23.6356,5.4980,,14.22,1.10
2475,759.5174,18.1470,11.0534,23.6357,5.4887,12.5823,11.14,1.37
2476,759.5896,18.1718,,23.6359,5.4641,,14.95,2.82
2477,759.6545,18.1551,,23.6361,5.4809,,19.71,1.12
2478,759.7124,18.1735,11.0586,23.6362,5.4627,12.5776,10.35,1.01
2479,759.7937,18.1847,,23.6363,5.4516,,22.58,1.95
2480,759.8532,18.1301,,23.6364,5.5063,,16.85,1.15
2481,759.9105,18.1310,,23.6364,5.5054,,12.12,1.14
2482,759.9816,18.1348,,23.6367,5.5020,,12.34,1.61
2483,760.0448,18.1094,,23.6368,5.5274,,15.12,0.99
2484,760.1025,18.1284,,23.6369,5.5085,,12.70,1.04
2485,760.1605,18.1727,,23.6371,5.4644,,10.89,1.16
2486,760.2257,18.1258,,23.6372,5.5114,,12.58,1.82
2487,760.2927,18.1228,,23.6373,5.5145,,16.70,1.62
2488,760.3618,18.1529,11.0857,23.6375,5.4846,12.5518,11.86,0.98
2489,760.4251,18.1579,11.6078,23.6376,5.4797,12.0297,14.41,1.06
2490,760.4876,18.1282,,23.6378,5.5096,,13.46,1.61
2491,760.5498,18.1453,,23.6379,5.4926,,13.01,1.17
2492,760.6150,18.1260,11.6520,23.6381,5.5121,11.9861,20.43,1.01
2493,760.6930,18.1385,,23.6383,5.4998,,19.23,1.92
2494,760.7585,18.1477,,23.6383,5.4906,,15.35,0.98
2495,760.8264,18.1686,9.3556,23.6385,5.4700,14.2829,16.26,1.15
2496,760.8901,18.1667,,23.6386,5.4719,,13.86,1.57
2497,760.9741,18.1380,11.1047,23.6386,5.5006,12.5340,18.31,1.30
2498,761.0428,18.1426,,23.6387,5.4960,,18.25,1.33
2499,761.1069,18.1353,,23.6389,5.5036,,11.48,1.15
2500,761.1618,18.1249,9.3019,23.6391,5.5143,14.3372,9.98,0.93
2501,761.2277,18.1276,,23.6393,5.5117,,14.15,1.99
2502,761.2814,18.1528,21.9787,23.6395,5.4867,1.6608,14.81,1.66
2503,761.3414,18.1123,,23.6397,5.5274,,11.14,1.03
2504,761.4076,18.1297,,23.6400,5.5102,,13.22,0.94
2505,761.4732,18.1883,21.4573,23.6400,5.4517,2.1826,15.43,1.24
2506,761.5357,18.1507,,23.6400,5.4893,,19.48,1.73
2507,761.6004,18.1665,,23.6400,5.4736,,12.65,0.86
2508,761.6778,18.1758,11.1050,23.6401,5.4643,12.5351,17.83,1.39
2509,761.7386,18.1764,,23.6403,5.4639,,10.54,0.98
2510,761.8016,18.1407,,23.6404,5.4997,,16.42,1.03
2511,761.8607,18.1447,11.0805,23.6407,5.4960,12.5602,10.84,0.86
2512,761.9280,18.1742,11.0752,23.6409,5.4667,12.5657,14.80,1.23
2513,762.0052,18.1063,,23.6411,5.5347,,20.51,1.00
2514,762.0744,18.1304,9.4771,23.6410,5.5106,14.1639,17.82,1.38
2515,762.1423,18.1315,,23.6411,5.5096,,16.83,1.40
2516,762.2031,18.1649,,23.6412,5.4763,,12.59,0.93
2517,762.2740,18.1277,,23.6415,5.5138,,22.41,3.50
2518,762.3497,18.1111,,23.6417,5.5306,,16.93,1.31
2519,762.4167,18.1489,11.0983,23.6418,5.4930,12.5435,19.42,1.01
2520,762.4973,18.1692,,23.6420,5.4727,,20.83,1.38
2521,762.5543,18.1304,,23.6420,5.5116,,15.99,0.95
2522,762.6250,18.1363,9.3765,23.6422,5.5059,14.2658,17.94,1.34
2523,762.6877,18.1593,,23.6424,5.4831,,15.87,1.76
2524,762.7472,18.1335,,23.6425,5.5090,,14.82,1.21
2525,762.8075,18.1573,,23.6425,5.4852,,17.18,1.19
2526,762.8836,18.1439,,23.6429,5.4990,,21.13,2.44
2527,762.9470,18.1542,,23.6430,5.4887,,11.64,0.92
2528,763.0115,18.1202,,23.6432,5.5229,,13.67,1.34
2529,763.0730,18.1485,16.8134,23.6432,5.4947,6.8298,12.60,1.61
2530,763.1379,18.1534,,23.6434,5.4900,,13.16,1.73
2531,763.2065,18.1198,,23.6436,5.5238,,15.43,1.05
2532,763.2647,18.1381,11.1042,23.6438,5.5057,12.5396,12.98,1.20
2533,763.3170,18.1559,11.1023,23.6438,5.4879,12.5416,10.35,1.13
2534,763.3813,18.1295,,23.6440,5.5145,,19.25,1.92
2535,763.4363,18.1223,,23.6441,5.5218,,9.75,1.14
2536,763.4951,18.1082,,23.6442,5.5360,,9.91,0.98
2537,763.5511,18.1278,,23.6442,5.5164,,10.49,1.00
2538,763.6170,18.1782,9.4052,23.6443,5.4661,14.2391,20.35,1.29
2539,763.6836,18.1479,,23.6445,5.4966,,20.58,1.80
2540,763.7494,18.1422,,23.6446,5.5024,,17.97,0.89
2541,763.8139,18.1546,11.0525,23.6447,5.4901,12.5922,16.30,0.93
2542,763.8681,18.1563,11.0757,23.6449,5.4886,12.5693,12.36,1.28
2543,763.9227,18.1237,11.0863,23.6451,5.5214,12.5588,9.57,0.87
2544,763.9856,18.1447,,23.6452,5.5004,,11.76,1.25
2545,764.0441,18.1255,,23.6453,5.5198,,11.55,0.92
2546,764.1095,18.1411,,23.6453,5.5042,,15.87,1.03
2547,764.1694,18.1390,9.3931,23.6455,5.5065,14.2524,10.84,1.44
2548,764.2368,18.1547,,23.6456,5.4910,,16.13,1.56
2549,764.3029,18.1120,,23.6458,5.5338,,19.30,1.05
2550,764.3707,18.1669,11.2865,23.6460,5.4791,12.3595,19.14,1.05
2551,764.4434,18.1628,,23.6461,5.4833,,20.99,1.54
2552,764.5032,18.1233,,23.6462,5.5230,,9.92,0.98
2553,764.5694,18.1218,9.4611,23.6462,5.5244,14.1852,15.67,1.21
2554,764.6290,18.1455,11.2132,23.6464,5.5009,12.4332,10.66,1.49
